text,id,label,annotator,annotation_id,created_at,updated_at,lead_time
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO INTERNACIONAL - PEI Nº 44/2020 Processo: 0054-003134/2016. O Departamento de Logística e Finanças, da Polícia Militar do Distrito Federal torna público aos interessados a SUSPENSÃO ""sine die"" do certame em epígrafe, cujo objeto é o Registro de Preços para aquisição no mercado interno ou externo de capacetes antitumulto com proteção balística nível I, para proteção individual dos policiais militares do Distrito Federal nas ações de gestões democráticas de multidões, conforme especificação técnica constante no Anexo I do Edital. Valor estimado: R$ 21.074.592,25 (vinte e um milhões, setenta e quatro mil, quinhentos e noventa e dois reais e vinte e cinco centavos). Tipo: menor preço. UASG: 926016. Informações: (55) - (61) 3190-5557 / (55) - (61) - 3190-5559 e no e-mail: splpmdf@gmail.com. O certame será regido em conformidade ao art. 193, inciso II da Lei Federal nº 14.133, de 1º/04/2021. Brasília/DF, 10 de junho de 2021 BILMAR ANGELIS DE ALMEIDA FERREIRA Ordenador de Despesa",44491,"[{""start"": 139, ""end"": 174, ""text"": ""Polícia Militar do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 968, ""end"": 1002, ""text"": ""BILMAR ANGELIS DE ALMEIDA FERREIRA"", ""labels"": [""nome_responsavel""]}, {""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 60, ""end"": 67, ""text"": ""44/2020"", ""labels"": [""numero_licitacao""]}, {""start"": 78, ""end"": 94, ""text"": ""0054-003134/2016"", ""labels"": [""processo_gdf""]}, {""start"": 269, ""end"": 568, ""text"": ""Registro de Preços para aquisição no mercado interno ou externo de capacetes antitumulto com proteção balística nível I, para proteção individual dos policiais militares do Distrito Federal nas ações de gestões democráticas de multidões, conforme especificação técnica constante no Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}]",3,30283,2022-09-30T18:46:33.518270Z,2022-09-30T18:46:33.518284Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 04/2021 Processo: 00055-00022429/2020-92. Comunico a suspensão do aludido pregão. Objeto: Contratação de empresa especializada para prestação de serviço de fornecimento de link dedicado para conexão permanente, exclusiva e completa da rede de dados corporativa do DETRAN/DF, à Internet por IP dedicado, com anti DDos, e de alta disponibilidade, de acordo com as condições e especificações constantes no Termo de Referência e seus anexos, constantes do ANEXO A do Edital. Mais informações e-mail licitacao@detran.df.gov.br. Brasília/DF, 09 de junho de 2021 KARINA DA SILVA LIMA Pregoeira",44490,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""04/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00055-00022429/2020-92"", ""labels"": [""processo_gdf""]}, {""start"": 130, ""end"": 509, ""text"": ""Contratação de empresa especializada para prestação de serviço de fornecimento de link dedicado para conexão permanente, exclusiva e completa da rede de dados corporativa do DETRAN/DF, à Internet por IP dedicado, com anti DDos, e de alta disponibilidade, de acordo com as condições e especificações constantes no Termo de Referência e seus anexos, constantes do ANEXO A do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 304, ""end"": 313, ""text"": ""DETRAN/DF"", ""labels"": [""orgao_licitante""]}, {""start"": 596, ""end"": 616, ""text"": ""KARINA DA SILVA LIMA"", ""labels"": [""nome_responsavel""]}]",3,30282,2022-09-30T18:46:33.518187Z,2022-09-30T18:46:33.518200Z,
"AVISO DE SUSPENSÃO DO PREGÃO ELETRÔNICO Nº 19/2022
O BRB - BANCO DE BRASÍLIA S.A, torna pública a suspensão do Pregão Eletrônico nº 019/2022. Objeto: Serviços de apoio administrativo; manutenção; copeiragem, com o fornecimento de produtos alimentícios e descartáveis; limpeza e conservação, com fornecimento e utilização de insumos, nas dependências da Direção Geral do BRB   Região I, localizadas no Distrito Federal. Motivo: Decisão administrativa. UASG: 925008. Processo 218/2022.

RAYSSA GOMES DA SILVA

Pregoeira",44489,"[{""start"": 22, ""end"": 39, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 43, ""end"": 50, ""text"": ""19/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 53, ""end"": 80, ""text"": ""BRB - BANCO DE BRASÍLIA S.A"", ""labels"": [""orgao_licitante""]}, {""start"": 111, ""end"": 128, ""text"": ""Pregão Eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 132, ""end"": 140, ""text"": ""019/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 150, ""end"": 417, ""text"": ""Serviços de apoio administrativo; manutenção; copeiragem, com o fornecimento de produtos alimentícios e descartáveis; limpeza e conservação, com fornecimento e utilização de insumos, nas dependências da Direção Geral do BRB   Região I, localizadas no Distrito Federal"", ""labels"": [""objeto_licitacao""]}, {""start"": 474, ""end"": 482, ""text"": ""218/2022"", ""labels"": [""processo_gdf""]}, {""start"": 485, ""end"": 506, ""text"": ""RAYSSA GOMES DA SILVA"", ""labels"": [""nome_responsavel""]}]",3,30281,2022-09-30T18:46:33.518104Z,2022-09-30T18:46:33.518117Z,
"AVISO DE SUSPENSÃO DE LICITAÇÃO PREGÃO ELETRÔNICO SRP Nº 06/2022
Processo: 00080-00159144/2021-16. Objeto: Registro de Preços visando a pretensa aquisição de mobiliários/equipamentos escolares e equipamentos eletrônicos e outros para atender as necessidades das Unidades Escolares, bem como das Unidades Administrativas da Secretaria de Estado de Educação do Distrito Federal - SEEDF, por meio do sistema de registro de preços. O Pregoeiro desta Secretaria de Educação do GDF decide SUSPENDER, o certame licitatório do Pregão Eletrônico SRP nº 06/2022, para revisão do Termo de Referência - Anexo I do Edital. A nova data de abertura será divulgada na forma da Lei. 

RENI FERNANDES

Pregoeiro",44488,"[{""start"": 32, ""end"": 49, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 519, ""end"": 536, ""text"": ""Pregão Eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 57, ""end"": 64, ""text"": ""06/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 544, ""end"": 551, ""text"": ""06/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 75, ""end"": 97, ""text"": ""00080-00159144/2021-16"", ""labels"": [""processo_gdf""]}, {""start"": 107, ""end"": 426, ""text"": ""Registro de Preços visando a pretensa aquisição de mobiliários/equipamentos escolares e equipamentos eletrônicos e outros para atender as necessidades das Unidades Escolares, bem como das Unidades Administrativas da Secretaria de Estado de Educação do Distrito Federal - SEEDF, por meio do sistema de registro de preços"", ""labels"": [""objeto_licitacao""]}, {""start"": 323, ""end"": 383, ""text"": ""Secretaria de Estado de Educação do Distrito Federal - SEEDF"", ""labels"": [""orgao_licitante""]}, {""start"": 446, ""end"": 475, ""text"": ""Secretaria de Educação do GDF"", ""labels"": [""orgao_licitante""]}, {""start"": 668, ""end"": 682, ""text"": ""RENI FERNANDES"", ""labels"": [""nome_responsavel""]}]",3,30280,2022-09-30T18:46:33.518016Z,2022-09-30T18:46:33.518029Z,
"AVISO DE SUSPENSÃO DO PREGÃO ELETRÔNICO SRP Nº 001/2022
PROCESSO:  00220-00005432/2021-82

(AMPLA CONCORRÊNCIA)

O Distrito Federal - DF, por meio da SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DISTRITO FEDERAL, autorizada pelo Decreto Distrital nº. 41.497/2020, por meio do Pregoeiro e Equipe de Apoio, designados pela Portaria n.º 247/2021, torna público, para conhecimento dos interessados, que o PREGÃO ELETRÔNICO SRP N.º 001/2022 - COLIC/SUAG/SEL/DF - (Ampla Concorrência), cujo objeto é o Registro de preços para eventual contratação de empresa especializada na prestação de serviços de agenciamento de viagens, compreendendo a reserva, emissão, marcação, remarcação e cancelamento de bilhetes de passagens aéreas nacionais e internacionais, a fim de atender as demandas da Secretaria de Esporte e Lazer do Distrito Federal, SEL-DF, encontra-se SUSPENSO, tendo em vista que o e-mail: pregao.sel@esporte.df.gov.br da Unidade de Pregão não está funcionando, e nos possíveis Pedidos de Esclarecimento e Impugnações não respondidos, para no mérito, aguardar a solução do problema pela DITEC - SEL e posteriormente responder todos os Pedidos de Esclarecimentos e Impugnações que estão em conformidade com o que preleciona a Cláusula Quarta do EDITAL em epígrafe. Oportunamente será divulgada nova data de abertura do PREGÃO ELETRÔNICO SRP N.º 001/2022 - COLIC/SUAG/SEL/DF - (Ampla Concorrência) por meio de publicação na Imprensa Oficial, na forma da Lei, Diário Oficial do Distrito Federal - DO-DF e/ou na página da Secretaria de Estado de Esporte e Lazer do Distrito Federal   SEL/DF, www.esporte.df.gov.br (clicar em   transparência  licitações ).

THIAGO MOREIRA CARVALHO

Pregoeiro",44487,"[{""start"": 22, ""end"": 39, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 399, ""end"": 416, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 1317, ""end"": 1334, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 47, ""end"": 55, ""text"": ""001/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 425, ""end"": 433, ""text"": ""001/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 1343, ""end"": 1351, ""text"": ""001/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 67, ""end"": 89, ""text"": ""00220-00005432/2021-82"", ""labels"": [""processo_gdf""]}, {""start"": 150, ""end"": 209, ""text"": ""SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DISTRITO FEDERAL"", ""labels"": [""orgao_licitante""]}, {""start"": 494, ""end"": 1261, ""text"": ""Registro de preços para eventual contratação de empresa especializada na prestação de serviços de agenciamento de viagens, compreendendo a reserva, emissão, marcação, remarcação e cancelamento de bilhetes de passagens aéreas nacionais e internacionais, a fim de atender as demandas da Secretaria de Esporte e Lazer do Distrito Federal, SEL-DF, encontra-se SUSPENSO, tendo em vista que o e-mail: pregao.sel@esporte.df.gov.br da Unidade de Pregão não está funcionando, e nos possíveis Pedidos de Esclarecimento e Impugnações não respondidos, para no mérito, aguardar a solução do problema pela DITEC - SEL e posteriormente responder todos os Pedidos de Esclarecimentos e Impugnações que estão em conformidade com o que preleciona a Cláusula Quarta do EDITAL em epígrafe"", ""labels"": [""objeto_licitacao""]}, {""start"": 779, ""end"": 836, ""text"": ""Secretaria de Esporte e Lazer do Distrito Federal, SEL-DF"", ""labels"": [""orgao_licitante""]}, {""start"": 1517, ""end"": 1585, ""text"": ""Secretaria de Estado de Esporte e Lazer do Distrito Federal   SEL/DF"", ""labels"": [""orgao_licitante""]}, {""start"": 1652, ""end"": 1675, ""text"": ""THIAGO MOREIRA CARVALHO"", ""labels"": [""nome_responsavel""]}]",3,30279,2022-09-30T18:46:33.517925Z,2022-09-30T18:46:33.517939Z,
"AVISO DE SUSPENSÃO SINE DIE
CONCORRÊNCIA Nº 01/2022

Processo: 00094-00005189/2020-41. Objeto: Contratação de empresa especializada para implantação, operação e manutenção das 3ª e 4ª etapas do Aterro Sanitário de Brasília, conforme as especificações, quantidades e condições constantes do Anexo I do Edital.

A COMISSÃO PERMANENTE DE LICITAÇÃO, DO SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL, torna público a suspensão da Concorrência, em referência, agendada para o dia 15/03/2022, às 09h00min (horário de Brasília) no endereço Setor Comercial Sul   Quadra 08   Bl. B-50, 6º andar   Ed. Venâncio 2.000   Auditório - Brasília   DF, está suspensa, sine die, para ajustes no Anexo I (Termo de Referência) do Edital, a qual impactará na formulação das propostas, em virtude de impugnação apresentada aos termos do Edital. A nova versão do Edital será republicada com nova data para abertura do certame. Informações pelo site do SLU www.slu.df.gov.br ou pelo telefones 3213-0200.

Brasília/DF, 04 de março de 2022

NEIDE APARECIDA BARROS DA SILVA",44486,"[{""start"": 28, ""end"": 40, ""text"": ""CONCORRÊNCIA"", ""labels"": [""modalidade_licitacao""]}, {""start"": 44, ""end"": 51, ""text"": ""01/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 63, ""end"": 85, ""text"": ""00094-00005189/2020-41"", ""labels"": [""processo_gdf""]}, {""start"": 95, ""end"": 307, ""text"": ""Contratação de empresa especializada para implantação, operação e manutenção das 3ª e 4ª etapas do Aterro Sanitário de Brasília, conforme as especificações, quantidades e condições constantes do Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 349, ""end"": 394, ""text"": ""SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL"", ""labels"": [""orgao_licitante""]}, {""start"": 1014, ""end"": 1045, ""text"": ""NEIDE APARECIDA BARROS DA SILVA"", ""labels"": [""nome_responsavel""]}]",3,30278,2022-09-30T18:46:33.517823Z,2022-09-30T18:46:33.517837Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 01/2022 - UASG 928082
Processo: 04026-00018821/2021-80. TIPO: Menor preço. OBJETO: Registro de preços para contratação de serviço especializado de impressão corporativa (outsourcing de impressão), compreendendo impressão, digitalização e reprodução de cópias, incluindo assistência técnica, manutenção preventiva e corretiva dos equipamentos com substituição de peças, bem como o fornecimento de sistema de gerenciamento e contabilização (bilhetagem) e consumíveis (exceto papel), assim como serviços de gestão, controle e operacionalização da solução, a fim de atender as necessidades da Secretaria de Estado de Administração Penitenciária do Distrito Federal (SEAPE). A SUAG informa a SUSPENSÃO da abertura da licitação, cuja abertura foi publicada no DODF nº 47, de 10 de março de 2022, tendo em vista a necessidade de revisão de especificação. A nova data de abertura da licitação será comunicada por meio de publicação na imprensa oficial ou www.seape.df.gov.br/licitacao.

JEFERSON LISBOA GIMENES

Subsecretário",44485,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""01/2022"", ""labels"": [""numero_licitacao""]}, {""start"": 72, ""end"": 94, ""text"": ""04026-00018821/2021-80"", ""labels"": [""processo_gdf""]}, {""start"": 123, ""end"": 708, ""text"": ""Registro de preços para contratação de serviço especializado de impressão corporativa (outsourcing de impressão), compreendendo impressão, digitalização e reprodução de cópias, incluindo assistência técnica, manutenção preventiva e corretiva dos equipamentos com substituição de peças, bem como o fornecimento de sistema de gerenciamento e contabilização (bilhetagem) e consumíveis (exceto papel), assim como serviços de gestão, controle e operacionalização da solução, a fim de atender as necessidades da Secretaria de Estado de Administração Penitenciária do Distrito Federal (SEAPE)"", ""labels"": [""objeto_licitacao""]}, {""start"": 629, ""end"": 708, ""text"": ""Secretaria de Estado de Administração Penitenciária do Distrito Federal (SEAPE)"", ""labels"": [""orgao_licitante""]}, {""start"": 1019, ""end"": 1042, ""text"": ""JEFERSON LISBOA GIMENES"", ""labels"": [""nome_responsavel""]}]",3,30277,2022-09-30T18:46:33.517741Z,2022-09-30T18:46:33.517754Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 11/2021 Processo: 00055-00048823/2020-51. Comunico a suspensão do aludido pregão, publicado no DODF n° 105, de 08 de junho de 202, página 63. Objeto: Registro de Preços para aquisição de veículos automotores caracterizados a serem utilizados em transporte de servidores e carga do Departamento de Trânsito do Distrito Federal, conforme condições, quantidades, exigências e estimativas, estabelecidas no Termo de Referência, constantes no Anexo A deste Edital. Mais informações, e-mail: licitacao@detran.df.gov.br. Brasília/DF, 16 de junho de 2021 BRUNO OLIVEIRA CAETANO Pregoeiro",44484,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""11/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00055-00048823/2020-51"", ""labels"": [""processo_gdf""]}, {""start"": 190, ""end"": 498, ""text"": ""Registro de Preços para aquisição de veículos automotores caracterizados a serem utilizados em transporte de servidores e carga do Departamento de Trânsito do Distrito Federal, conforme condições, quantidades, exigências e estimativas, estabelecidas no Termo de Referência, constantes no Anexo A deste Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 321, ""end"": 365, ""text"": ""Departamento de Trânsito do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 587, ""end"": 609, ""text"": ""BRUNO OLIVEIRA CAETANO"", ""labels"": [""nome_responsavel""]}]",3,30276,2022-09-30T18:46:33.517656Z,2022-09-30T18:46:33.517669Z,
"AVISO DE SUSPENSÃO SINE DIE CONCORRÊNCIA PÚBLICA Nº 01/2018 Processo: 094-0000608/2017. Objeto: Contratação de empresa(s) especializada(s) cujo objeto é a contratação de empresa especializada para prestação de serviços de operação e manutenção da Usina de Tratamento Mecânico Biológico da Ceilândia (UTMB) Ceilândia) e da Usina de Tratamento Mecânico Biológico da Asa Sul (UTMB Asa Sul), as quais tem como função o tratamento dos resíduos sólidos domiciliares indiferenciados provenientes da coleta convencional., conforme descritos no Edital. O SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL, por meio de sua Comissão Especial de Licitação, TORNA PÚBLICO que a Concorrência Pública, em referência, cuja abertura está agendada para o dia 21 de junho de 2021, às 09h00min (horário de Brasília) no endereço, no AUDITÓRIO DO SLU/DF Espaço do Saber - SETOR COMERCIAL SUL Quadra 08 Bl. B-50, 6º andar Ed. Venâncio 2.000 Brasília/DF, publicada no DODF nº 93, de 19 de maio de 2021 página 51, e no Jornal de Brasília, de 19 de maio de 2021, página 19, fica suspensa, sine die, para análise e ajuste nas Planilhas de Custos que integram o Edital. O Edital será republicado com nova data para abertura do certame. Informações pelo site do SLU: www.slu.df.gov.br ou pelo telefone (61) 3213-0200. NEIDE APARECIDA BARROS DA SILVA Presidente da Comissão",44483,"[{""start"": 28, ""end"": 40, ""text"": ""CONCORRÊNCIA"", ""labels"": [""modalidade_licitacao""]}, {""start"": 52, ""end"": 59, ""text"": ""01/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 70, ""end"": 86, ""text"": ""094-0000608/2017"", ""labels"": [""processo_gdf""]}, {""start"": 96, ""end"": 542, ""text"": ""Contratação de empresa(s) especializada(s) cujo objeto é a contratação de empresa especializada para prestação de serviços de operação e manutenção da Usina de Tratamento Mecânico Biológico da Ceilândia (UTMB) Ceilândia) e da Usina de Tratamento Mecânico Biológico da Asa Sul (UTMB Asa Sul), as quais tem como função o tratamento dos resíduos sólidos domiciliares indiferenciados provenientes da coleta convencional., conforme descritos no Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 546, ""end"": 591, ""text"": ""SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL"", ""labels"": [""orgao_licitante""]}, {""start"": 1285, ""end"": 1316, ""text"": ""NEIDE APARECIDA BARROS DA SILVA"", ""labels"": [""nome_responsavel""]}]",3,30275,2022-09-30T18:46:33.517574Z,2022-09-30T18:46:33.517587Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 56/2020 Processo: 00054-00078653/2018-42. O Departamento de Logística e Finanças, da Polícia Militar do Distrito Federal torna público aos interessados a SUSPENSÃO ""sine die"" do certame em epígrafe, cujo objeto é o registro de preço para aquisição de três veículos, categoria mini furgão, adaptado para gerenciamento e suporte do sistema integrado de soluções tecnológicas utilizadas na interceptação ambiental, munido de equipamentos: mecânicos, elétricos, eletrônicos, informática e de comunicações, em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital. Valor estimado: R$ 1.077.533,55 (um milhão, setenta e sete mil, quinhentos e trinta e três reais e cinquenta e cinco centavos). Tipo: Menor Preço. Data limite para recebimento das propostas: Dia 05/07/2021 às 08h30 (horário de Brasília/DF). Elemento de despesa: 3.3.90.30 ou 4.4.90-52. UASG: 926016. Informações no e-mail: splpmdf@gmail.com e no tel.: (61) 3190-5557. Brasília/DF, 06 de julho de 2021 BILMAR ANGELIS DE ALMEIDA FERREIRA Ordenador de Despesa",44482,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""56/2020"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00054-00078653/2018-42"", ""labels"": [""processo_gdf""]}, {""start"": 125, ""end"": 160, ""text"": ""Polícia Militar do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 255, ""end"": 658, ""text"": ""registro de preço para aquisição de três veículos, categoria mini furgão, adaptado para gerenciamento e suporte do sistema integrado de soluções tecnológicas utilizadas na interceptação ambiental, munido de equipamentos: mecânicos, elétricos, eletrônicos, informática e de comunicações, em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 1061, ""end"": 1095, ""text"": ""BILMAR ANGELIS DE ALMEIDA FERREIRA"", ""labels"": [""nome_responsavel""]}]",3,30274,2022-09-30T18:46:33.517491Z,2022-09-30T18:46:33.517503Z,
"AVISO DE SUSPENSÃO DE LICITAÇÃO LIC SERVIÇOS CEB-H Nº 01-S01424/2021 (ELETRÔNICO) A Companhia Energética de Brasília - CEB, por meio da Comissão Especial Julgadora de Licitação - CEJL, localizada no SIA Setor de Áreas Públicas, Lote C , Bloco F Brasília DF, torna público que, após ciência de notificação para suspensão da abertura desse certame, Decisão nº 2456/2021 Tribunal de Contas do Distrito Federal, fica suspensa sine die, a licitação em epígrafe. Brasília/DF, 05 de junho de 2021 MARCELO ANDRADE CRUZ Presidente da Comissão",44481,"[{""start"": 54, ""end"": 68, ""text"": ""01-S01424/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 70, ""end"": 80, ""text"": ""ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 84, ""end"": 122, ""text"": ""Companhia Energética de Brasília - CEB"", ""labels"": [""orgao_licitante""]}, {""start"": 347, ""end"": 367, ""text"": ""Decisão nº 2456/2021"", ""labels"": [""decisao_tcdf""]}, {""start"": 490, ""end"": 510, ""text"": ""MARCELO ANDRADE CRUZ"", ""labels"": [""nome_responsavel""]}]",3,30273,2022-09-30T18:46:33.517407Z,2022-09-30T18:46:33.517420Z,
"AVISO DE SUSPENSÃO SINE DIE PREGÃO ELETRÔNICO Nº 06/2021 Processo: 00094-00005554/2020-17. Objeto: Contratação de Agente de Integração para operacionalização de Programa de Estágio não Obrigatório no Serviço de Limpeza Urbana do Distrito Federal, para estudantes matriculados e com frequência efetiva nos cursos vinculados ao ensino público e particular, oficiais ou reconhecidos e devidamente autorizados a funcionar, em cursos de educação superior, de ensino médio, de educação profissional de nível médio ou superior ou escolas de educação continuada, conforme especificações técnicas e demais condições constante do Termo de Referência - Anexo I do Edital. A Pregoeira do SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL torna público que o Pregão Eletrônico, em referência, cuja abertura está agendada para o dia 08 de julho de 2021, às 09h00min (horário de Brasília), no endereço eletrônico wvw.comprasgovernamentais.gov.br, publicado no DODF nº 118, de 25 de junho de 2021, página 57, fica suspenso sine die, para melhor análise da impugnação e do pedido de esclarecimento apresentados aos ternos do Edital. O Edital será republicado com nova data para abertura do certame. Informações pelo site do SLU: www.slu.df.gov.br ou pelo telefone (61) 3213-0200. NEIDE APARECIDA BARROS DA SILVA",44480,"[{""start"": 28, ""end"": 45, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 49, ""end"": 56, ""text"": ""06/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 67, ""end"": 89, ""text"": ""00094-00005554/2020-17"", ""labels"": [""processo_gdf""]}, {""start"": 99, ""end"": 659, ""text"": ""Contratação de Agente de Integração para operacionalização de Programa de Estágio não Obrigatório no Serviço de Limpeza Urbana do Distrito Federal, para estudantes matriculados e com frequência efetiva nos cursos vinculados ao ensino público e particular, oficiais ou reconhecidos e devidamente autorizados a funcionar, em cursos de educação superior, de ensino médio, de educação profissional de nível médio ou superior ou escolas de educação continuada, conforme especificações técnicas e demais condições constante do Termo de Referência - Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 200, ""end"": 245, ""text"": ""Serviço de Limpeza Urbana do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 676, ""end"": 721, ""text"": ""SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL"", ""labels"": [""orgao_licitante""]}, {""start"": 1259, ""end"": 1290, ""text"": ""NEIDE APARECIDA BARROS DA SILVA"", ""labels"": [""nome_responsavel""]}]",3,30272,2022-09-30T18:46:33.517329Z,2022-09-30T18:46:33.517342Z,
"AVISO DE SUSPENSÃO ""SINE DIE"" PREGÃO ELETRÔNICO SRP Nº 09/2021 - (UASG 450432) A Pregoeira da Secretaria de Estado de Educação do Distrito Federal torna público a Suspensão ""sine die"" do pregão eletrônico que tem como objeto o Registro de Preços para contratação de empresa especializada na prestação de serviços de vigilância armada (letal e não letal) e supervisão motorizada, com fornecimento de mão-de-obra, materiais e equipamentos nas Instituições Educacionais, Unidades Orgânicas e Coordenações Regionais de Ensino, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. Processo 00080-00169855/2020-18, a pedido do setor demandante, para análise das impugnações e esclarecimentos recebidos. Oportunamente, após a realização da análise, será divulgada nova data de abertura na forma da Lei. REGINA RODRIGUES PORTO",44479,"[{""start"": 30, ""end"": 47, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 55, ""end"": 62, ""text"": ""09/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 94, ""end"": 146, ""text"": ""Secretaria de Estado de Educação do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 187, ""end"": 204, ""text"": ""pregão eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 227, ""end"": 605, ""text"": ""Registro de Preços para contratação de empresa especializada na prestação de serviços de vigilância armada (letal e não letal) e supervisão motorizada, com fornecimento de mão-de-obra, materiais e equipamentos nas Instituições Educacionais, Unidades Orgânicas e Coordenações Regionais de Ensino, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos"", ""labels"": [""objeto_licitacao""]}, {""start"": 616, ""end"": 638, ""text"": ""00080-00169855/2020-18"", ""labels"": [""processo_gdf""]}, {""start"": 827, ""end"": 849, ""text"": ""REGINA RODRIGUES PORTO"", ""labels"": [""nome_responsavel""]}]",3,30271,2022-09-30T18:46:33.517240Z,2022-09-30T18:46:33.517253Z,
