text,id,label,annotator,annotation_id,created_at,updated_at,lead_time
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 11/2021 Processo: 00054-00031662/2020-94. O Departamento de Logística e Finanças da Polícia Militar do Distrito Federal torna público aos interessados a abertura do certame em epígrafe, cujo objeto é o Registro de Preço para futura aquisição de material de coudelaria ou de uso zootécnico: ferraduras de aço maleável, cravos para ferradura, rompão com titânio para ferradura, assim como equipamentos necessários para sua aplicação nos equinos existentes no Comando de Policiamento Montado (CPMon/PMDF), em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital. Valor estimado: R$ 218.916,29 (duzentos e dezoito mil novecentos e dezesseis reais e vinte e nove centavos). Tipo: Menor Preço. Data limite para recebimento das propostas: Dia 21/06/2021 às 08h (horário de Brasília/DF). Elemento de despesa: 33.90.39. Cópia do Edital se encontra no sítios: www.gov.br/compras e www.pm.df.gov.br. UASG: 926016. Informações: 3190-5557 e no e-mail: splpmdf@gmail.com Brasília/DF,1º de Junho de 2021 BILMAR ANGELIS DE ALMEIDA FERREIRA Ordenador de Despesa",42380,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""11/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00054-00031662/2020-94"", ""labels"": [""processo_gdf""]}, {""start"": 124, ""end"": 159, ""text"": ""Polícia Militar do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 272, ""end"": 281, ""text"": ""aquisição"", ""labels"": [""tipo_objeto""]}, {""start"": 680, ""end"": 690, ""text"": ""218.916,29"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 837, ""end"": 847, ""text"": ""21/06/2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 951, ""end"": 969, ""text"": ""www.gov.br/compras"", ""labels"": [""sistema_compras""]}, {""start"": 996, ""end"": 1002, ""text"": ""926016"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 1090, ""end"": 1124, ""text"": ""BILMAR ANGELIS DE ALMEIDA FERREIRA"", ""labels"": [""nome_responsavel""]}, {""start"": 242, ""end"": 659, ""text"": ""Registro de Preço para futura aquisição de material de coudelaria ou de uso zootécnico: ferraduras de aço maleável, cravos para ferradura, rompão com titânio para ferradura, assim como equipamentos necessários para sua aplicação nos equinos existentes no Comando de Policiamento Montado (CPMon/PMDF), em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital"", ""labels"": [""objeto_licitacao""]}]",3,28172,2022-09-30T18:22:41.053397Z,2022-09-30T18:22:41.053407Z,
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 18/2021 Processo: 00052-00020944/2020-12. OBJETO: Aquisição de distintivos, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. TIPO: Menor Preço. Valor estimado da licitação: R$ R$ 695.800,00 (seiscentos e noventa e cinco mil e oitocentos reais). Natureza de Despesa: 33.90.30, Fonte: 100. Programa de Trabalho 06.181.8217.4220.0006 Gestão de Recursos de Fundos - FUNPCDF - Distrito Federal. Unidade Orçamentária: 24.906 Fundo de Modernização, Manutenção e Reequipamento da PCDF. UASG 926015. Prazo de execução: conforme Termo de Referência. Data limite do recebimento das propostas: 17 de junho de 2021, às 14:00h. O Edital, com todos seus anexos, deverá ser obtido nos sites www.comprasnet.gov.br e www.pcdf.df.gov.br ou ainda na Comissão Permanente de Licitação, localizada no SPO, Conjunto A, Lote 23, Edifício da Direção Geral, 3º Andar, Complexo da PCDF, Brasília-DF, nos dias úteis, das 12h às 18h30min, através de mídia, a qual deverá ser fornecida pelo interessado. Maiores informações na CPL/PCDF fones: 3207-4071/4046. Brasília/DF, 1º de junho de 2021 JÚNIA MARIA DE ALMEIDA SANTOS Pregoeira",42379,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 90, ""end"": 99, ""text"": ""Aquisição"", ""labels"": [""tipo_objeto""]}, {""start"": 771, ""end"": 792, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 40, ""end"": 47, ""text"": ""18/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00052-00020944/2020-12"", ""labels"": [""processo_gdf""]}, {""start"": 90, ""end"": 219, ""text"": ""Aquisição de distintivos, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 275, ""end"": 285, ""text"": ""695.800,00"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 568, ""end"": 572, ""text"": ""PCDF"", ""labels"": [""orgao_licitante""]}, {""start"": 949, ""end"": 953, ""text"": ""PCDF"", ""labels"": [""orgao_licitante""]}, {""start"": 579, ""end"": 585, ""text"": ""926015"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 678, ""end"": 697, ""text"": ""17 de junho de 2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 1158, ""end"": 1186, ""text"": ""ÚNIA MARIA DE ALMEIDA SANTOS"", ""labels"": [""nome_responsavel""]}]",3,28171,2022-09-30T18:22:41.053327Z,2022-09-30T18:22:41.053336Z,
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 54/2021 A presente licitação tem por objeto a aquisição de material de consumo Registro de Preços para aquisição de óleo lubrificante, óleo hidráulico e aditivo, tudo conforme especificado no Edital e em seus anexos. Processo 00113-00002757/2021-11. Data e horário para recebimento das propostas: até 09h00min do dia 25 de junho de 2021, com valor estimado de R$863.421,35. O respectivo Edital poderá ser retirado exclusivamente nos endereços eletrônicos www.der.df.gov.br e www.licitacoes-e.com.br. Demais informações no próprio Edital. Brasília/DF, 1º de junho de 2021 ANA HILDA DO CARMO SILVA Diretora",42378,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 86, ""end"": 95, ""text"": ""aquisição"", ""labels"": [""tipo_objeto""]}, {""start"": 515, ""end"": 538, ""text"": ""www.licitacoes-e.com.br"", ""labels"": [""sistema_compras""]}, {""start"": 611, ""end"": 635, ""text"": ""ANA HILDA DO CARMO SILVA"", ""labels"": [""nome_responsavel""]}, {""start"": 40, ""end"": 47, ""text"": ""54/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 266, ""end"": 288, ""text"": ""00113-00002757/2021-11"", ""labels"": [""processo_gdf""]}, {""start"": 357, ""end"": 376, ""text"": ""25 de junho de 2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 402, ""end"": 412, ""text"": ""863.421,35"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 86, ""end"": 255, ""text"": ""aquisição de material de consumo Registro de Preços para aquisição de óleo lubrificante, óleo hidráulico e aditivo, tudo conforme especificado no Edital e em seus anexos"", ""labels"": [""objeto_licitacao""]}]",3,28170,2022-09-30T18:22:41.053257Z,2022-09-30T18:22:41.053267Z,
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 05/2021 Processo: 00095-00000306/2020-51. Objeto: Contratação de empresa especializada em prestação de serviço de Transporte Escolar, conforme especificações e condições estabelecidas no Termo de Referência, Anexo ao Edital, e seus Encartes, por meio de Pregão Eletrônico. Edital disponível para download nos sites www.gov.br/compras e www.tcb.df.gov.br/licitacoes. Envio de Esclarecimentos e Impugnações para o e-mail: licitacao@tcb.df.gov.br . Preço Estimado Total R$ 29.347.366,75 (vinte e nove milhões, trezentos e quarenta e sete mil trezentos e sessenta e seis reais e setenta e cinco centavos). Data/Hora de abertura: 23 de junho de 2021, às: 10h00. Local: www.gov.br/compras CHANCERLEY DE MELO SANTANA Diretor-Presidente",42377,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 355, ""end"": 373, ""text"": ""www.gov.br/compras"", ""labels"": [""sistema_compras""]}, {""start"": 704, ""end"": 722, ""text"": ""www.gov.br/compras"", ""labels"": [""sistema_compras""]}, {""start"": 40, ""end"": 47, ""text"": ""05/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00095-00000306/2020-51"", ""labels"": [""processo_gdf""]}, {""start"": 90, ""end"": 311, ""text"": ""Contratação de empresa especializada em prestação de serviço de Transporte Escolar, conforme especificações e condições estabelecidas no Termo de Referência, Anexo ao Edital, e seus Encartes, por meio de Pregão Eletrônico"", ""labels"": [""objeto_licitacao""]}, {""start"": 130, ""end"": 150, ""text"": ""prestação de serviço"", ""labels"": [""tipo_objeto""]}, {""start"": 294, ""end"": 311, ""text"": ""Pregão Eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 510, ""end"": 523, ""text"": ""29.347.366,75"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 665, ""end"": 684, ""text"": ""23 de junho de 2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 723, ""end"": 749, ""text"": ""CHANCERLEY DE MELO SANTANA"", ""labels"": [""nome_responsavel""]}]",3,28169,2022-09-30T18:22:41.053192Z,2022-09-30T18:22:41.053202Z,
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 123/2021 Processo: 00092-00013202/2021-18. OBJETO: Aquisição de cal hidratada em suspensão (hidróxido cálcio) mínimo: 30%, na forma do Sistema de Registro de preços - SRP. CRITÉRIO DE JULGAMENTO: Menor Preço; DOTAÇÃO ORÇAMENTÁRIA: UO 22.202; PROGRAMA DE TRABALHO: 17.122.8209.8517/6977; NATUREZA DE DESPESA: 33.90.30; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos próprios da Caesb, código: 11.101.000.000-3. ENTREGA: 05 dias. VIGÊNCIA: 365 dias. ABERTURA: 16/06/2021, às 09 horas no site https://www.gov.br/compras/pt-br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis nos sites: www.caesb.df.gov.br menu Licitações e https://www.gov.br/compras/pt-br, a partir do dia 02/06/2021. Fone: (61) 3213-7312, E-mail: licitacao@caesb.df.gov.br. ELIZABETH DUARTE ALVES Pregoeira",42376,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 91, ""end"": 100, ""text"": ""Aquisição"", ""labels"": [""tipo_objeto""]}, {""start"": 40, ""end"": 48, ""text"": ""123/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 59, ""end"": 81, ""text"": ""00092-00013202/2021-18"", ""labels"": [""processo_gdf""]}, {""start"": 91, ""end"": 210, ""text"": ""Aquisição de cal hidratada em suspensão (hidróxido cálcio) mínimo: 30%, na forma do Sistema de Registro de preços - SRP"", ""labels"": [""objeto_licitacao""]}, {""start"": 436, ""end"": 441, ""text"": ""Caesb"", ""labels"": [""orgao_licitante""]}, {""start"": 517, ""end"": 527, ""text"": ""16/06/2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 549, ""end"": 581, ""text"": ""https://www.gov.br/compras/pt-br"", ""labels"": [""sistema_compras""]}, {""start"": 708, ""end"": 740, ""text"": ""https://www.gov.br/compras/pt-br"", ""labels"": [""sistema_compras""]}, {""start"": 589, ""end"": 595, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 827, ""end"": 849, ""text"": ""ELIZABETH DUARTE ALVES"", ""labels"": [""nome_responsavel""]}]",3,28168,2022-09-30T18:22:41.053123Z,2022-09-30T18:22:41.053133Z,
"AVISO DE LICITAÇÃO LIC Nº 001-S01454/2021 ELETRÔNICO Processo: 00093-00000276/2021-11. Objeto: Contratação de serviços de vigilância humana desarmada, com disponibilização de equipamentos e mão de obra, materiais de consumo, ferramentas e equipamentos de segurança (EPI) necessários, conforme normas de segurança do trabalho. Orçamento estimado: sigiloso. Abertura da Sessão Pública: dia 28/06/2021, às 10h. O Edital poderá ser adquirido no Portal de Compras da CEB (http://compras.ceb.com.br). Brasília/DF, 1º de junho de 2021 MARCELO ANDRADE CRUZ Presidente da Comissão",42375,"[{""start"": 26, ""end"": 41, ""text"": ""001-S01454/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 42, ""end"": 52, ""text"": ""ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 63, ""end"": 85, ""text"": ""00093-00000276/2021-11"", ""labels"": [""processo_gdf""]}, {""start"": 95, ""end"": 324, ""text"": ""Contratação de serviços de vigilância humana desarmada, com disponibilização de equipamentos e mão de obra, materiais de consumo, ferramentas e equipamentos de segurança (EPI) necessários, conforme normas de segurança do trabalho"", ""labels"": [""objeto_licitacao""]}, {""start"": 95, ""end"": 118, ""text"": ""Contratação de serviços"", ""labels"": [""tipo_objeto""]}, {""start"": 388, ""end"": 398, ""text"": ""28/06/2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 441, ""end"": 465, ""text"": ""Portal de Compras da CEB"", ""labels"": [""sistema_compras""]}, {""start"": 467, ""end"": 492, ""text"": ""http://compras.ceb.com.br"", ""labels"": [""sistema_compras""]}, {""start"": 528, ""end"": 548, ""text"": ""MARCELO ANDRADE CRUZ"", ""labels"": [""nome_responsavel""]}, {""start"": 346, ""end"": 354, ""text"": ""sigiloso"", ""labels"": [""valor_estimado_contratacao""]}]",3,28167,2022-09-30T18:22:41.053054Z,2022-09-30T18:22:41.053064Z,
"AVISO DE ABERTURA DE LICITAÇÃO O Presidente da Comissão de Licitação para Compra de Bens, Serviços e Obras CPLIC/TERRACAP, no uso das atribuições que lhe confere a Portaria nº298/2020 DIRAF, comunica a realização do seguinte certame. Processo: 00111-00007409/2020-05 Modalidade/número: Pregão Eletrônico nº 4/2021 Tipo: Menor Preço Objeto: Contratação de Operadora de Plano de Saúde ou Administradora de Benefícios com o intuito de oferecer plano de saúde aos empregados da TERRACAP, ativos e inativos, bem como a seus dependentes. Valor estimado (R$): O valor estimado é de R$ 91.940.374,32 (noventa e um milhões, novecentos e quarenta mil trezentos e setenta e quatro reais e trinta e dois centavos), sendo o valor anual de R$ 45.970.187,16 (quarenta e cinco milhões, novecentos e setenta mil cento e oitenta e sete reais e dezesseis centavos) e o valor mensal de R$ 3.830.848,93 (três milhões, oitocentos e trinta mil oitocentos e quarenta e oito reais e noventa e três centavos), conforme estabelecido no Item 10.1, do Termo de Referência, anexo I do Edital. Data/hora de abertura: 21/06/2021, às 10:00 horas Retirada do Edital e Gratuitamente no sitio da Terracap www.terracap.df.gov.br, na seção anexos: licitações compras/serviços. Brasília/DF, 1º de junho de 2021 GLAUBER TEODORO FARIA Presidente da Comissão",42374,"[{""start"": 1086, ""end"": 1096, ""text"": ""21/06/2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 286, ""end"": 303, ""text"": ""Pregão Eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 113, ""end"": 121, ""text"": ""TERRACAP"", ""labels"": [""orgao_licitante""]}, {""start"": 474, ""end"": 482, ""text"": ""TERRACAP"", ""labels"": [""orgao_licitante""]}, {""start"": 307, ""end"": 313, ""text"": ""4/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 340, ""end"": 530, ""text"": ""Contratação de Operadora de Plano de Saúde ou Administradora de Benefícios com o intuito de oferecer plano de saúde aos empregados da TERRACAP, ativos e inativos, bem como a seus dependentes"", ""labels"": [""objeto_licitacao""]}, {""start"": 340, ""end"": 351, ""text"": ""Contratação"", ""labels"": [""tipo_objeto""]}, {""start"": 578, ""end"": 591, ""text"": ""91.940.374,32"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 1272, ""end"": 1293, ""text"": ""GLAUBER TEODORO FARIA"", ""labels"": [""nome_responsavel""]}, {""start"": 244, ""end"": 266, ""text"": ""00111-00007409/2020-05"", ""labels"": [""processo_gdf""]}]",3,28166,2022-09-30T18:22:41.052987Z,2022-09-30T18:22:41.052997Z,
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 57/2021 - UASG 974002 A Pregoeira comunica aos interessados que a fim de atender a Secretaria de Estado de Economia do Distrito Federal SEEC/DF e aos órgãos e entidades que compõem o Complexo Administrativo do Distrito Federal, a Subsecretaria de Compras Governamentais SCG/SPLAN/SEEC operacionalizará licitação do PE nº 57/2021 no sistema Comprasnet, cujo objeto é o Registro de Preços para eventual aquisição de câmeras de vídeo do tipo Webcam e fone de ouvido com microfone do tipo Headset, de acordo com as condições e características constante no Edital e seus anexos. Valor estimado: R$ 144.802,00. Tipo de Licitação: Menor Preço. Elemento de Despesa: 4.4.90.52. Abertura das propostas dia 29/06/2021, às 9h. Processo 00040-00041194/2020-14. O edital poderá ser retirado no endereço eletrônico www.comprasgovernamentais.gov.br. Informações pelo e-mail: pregoeirosulog07@economia.df.gov.br. Brasília/DF, 15 de junho de 2021 PATRÍCIA TAMEIRÃO DE MOURA GODINHO",42373,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 441, ""end"": 450, ""text"": ""aquisição"", ""labels"": [""tipo_objeto""]}, {""start"": 40, ""end"": 47, ""text"": ""57/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 361, ""end"": 368, ""text"": ""57/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 55, ""end"": 61, ""text"": ""974002"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 123, ""end"": 183, ""text"": ""Secretaria de Estado de Economia do Distrito Federal SEEC/DF"", ""labels"": [""orgao_licitante""]}, {""start"": 380, ""end"": 390, ""text"": ""Comprasnet"", ""labels"": [""sistema_compras""]}, {""start"": 633, ""end"": 643, ""text"": ""144.802,00"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 736, ""end"": 746, ""text"": ""29/06/2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 764, ""end"": 786, ""text"": ""00040-00041194/2020-14"", ""labels"": [""processo_gdf""]}, {""start"": 840, ""end"": 872, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 969, ""end"": 1003, ""text"": ""PATRÍCIA TAMEIRÃO DE MOURA GODINHO"", ""labels"": [""nome_responsavel""]}, {""start"": 408, ""end"": 612, ""text"": ""Registro de Preços para eventual aquisição de câmeras de vídeo do tipo Webcam e fone de ouvido com microfone do tipo Headset, de acordo com as condições e características constante no Edital e seus anexos"", ""labels"": [""objeto_licitacao""]}]",3,28165,2022-09-30T18:22:41.052920Z,2022-09-30T18:22:41.052930Z,
"AVISO DE ABERTURA (*) PREGÃO ELETRÔNICO POR SRP Nº 198/2021 - UASG 926119 Objeto: Aquisição regular do medicamento ALFA 1 ANTITRIPSINA 1000 MG INJETÁVEL e outros, em sistema de registro de preços, para atender a demanda da Secretaria de Saúde DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo 00060-00124578/2021-70. Total por 19 itens (ampla concorrência e cota reservada à ME/PP). Valor Estimado: R$ 4.401.364,5477. Cadastro das Propostas: a partir de 16/06/2021. Abertura das Propostas: 28/06/2021, às 09h, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado, sem ônus, no site, ou, com ônus, no endereço: SRTVN, Quadra 701, Conjunto C, Edifício PO 700, 2º andar, sala: Central de Compras/DAQ/SUAG, CEP: 70.723-040 - Brasília/DF. LÍNEA CAROLINE DA SILVA LIMA Pregoeira ___________________ (*) Republicado por ter sido encaminhado com incorreções no original, publicado no DODF n° 100, de 15 de junho de 2021, página 41.",42372,"[{""start"": 22, ""end"": 39, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 67, ""end"": 73, ""text"": ""926119"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 82, ""end"": 91, ""text"": ""Aquisição"", ""labels"": [""tipo_objeto""]}, {""start"": 575, ""end"": 596, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 806, ""end"": 834, ""text"": ""LÍNEA CAROLINE DA SILVA LIMA"", ""labels"": [""nome_responsavel""]}, {""start"": 526, ""end"": 536, ""text"": ""28/06/2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 51, ""end"": 59, ""text"": ""198/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 82, ""end"": 318, ""text"": ""Aquisição regular do medicamento ALFA 1 ANTITRIPSINA 1000 MG INJETÁVEL e outros, em sistema de registro de preços, para atender a demanda da Secretaria de Saúde DF, conforme especificações e quantitativos constantes no Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 223, ""end"": 245, ""text"": ""Secretaria de Saúde DF"", ""labels"": [""orgao_licitante""]}, {""start"": 329, ""end"": 351, ""text"": ""00060-00124578/2021-70"", ""labels"": [""processo_gdf""]}, {""start"": 438, ""end"": 452, ""text"": ""4.401.364,5477"", ""labels"": [""valor_estimado_contratacao""]}]",3,28164,2022-09-30T18:22:41.052847Z,2022-09-30T18:22:41.052857Z,
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 07/2021 Processo: 00054-00086613/2019-55. Objeto: Registro de preços para contratação de serviço de manutenção preventiva e corretiva com reposição de peças dos equipamentos das centrais de materiais e esterilização do centro médico e centro de assistência odontológica da Polícia Militar do Distrito Federal (PMDF), conforme especificações e condições constantes do termo de referência de que trata o Anexo I do edital. Valor estimado: R$ 179.691,65 (cento e setenta e nove mil seiscentos e noventa e um reais e sessenta e cinco centavos). Tipo: Menor Preço. Data da licitação e limite para recebimento das propostas: 29 de junho de 2021 às 14h (horário de Brasília). UASG: 926670. Unidade Orçamentária: 170485. Fonte de Recursos: 151 - FCDF. Elemento de Despesa: 3.3.90.39 (outros serviços de terceiros - pessoa jurídica). A cópia do edital estará disponível nos sítios eletrônicos www.comprasgovernamentais.gov.br e www.pmdf.df.gov.br a partir de 16 de junho de 2021. Informações: (61) 3190-8054 e npl.dsap@pm.df.gov.br e npl.dsap@gmail.com. Brasília/DF, 15 de junho de 2021 ALEXANDRE HENRIQUE GARCIA VIANNA Chefe",42371,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 924, ""end"": 956, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 40, ""end"": 47, ""text"": ""07/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00054-00086613/2019-55"", ""labels"": [""processo_gdf""]}, {""start"": 90, ""end"": 459, ""text"": ""Registro de preços para contratação de serviço de manutenção preventiva e corretiva com reposição de peças dos equipamentos das centrais de materiais e esterilização do centro médico e centro de assistência odontológica da Polícia Militar do Distrito Federal (PMDF), conforme especificações e condições constantes do termo de referência de que trata o Anexo I do edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 129, ""end"": 136, ""text"": ""serviço"", ""labels"": [""tipo_objeto""]}, {""start"": 313, ""end"": 355, ""text"": ""Polícia Militar do Distrito Federal (PMDF)"", ""labels"": [""orgao_licitante""]}, {""start"": 477, ""end"": 490, ""text"": ""R$ 179.691,65"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 659, ""end"": 678, ""text"": ""29 de junho de 2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 715, ""end"": 721, ""text"": ""926670"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 1118, ""end"": 1150, ""text"": ""ALEXANDRE HENRIQUE GARCIA VIANNA"", ""labels"": [""nome_responsavel""]}]",3,28163,2022-09-30T18:22:41.052776Z,2022-09-30T18:22:41.052786Z,
"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 138/2021 Processo: 092-00005139/2021. Objeto: Aquisição de polímero orgânico catiônico (tanato quaternário de amônio) solução comercial 21 a 25% DS. CRITÉRIO DE JULGAMENTO: Menor Preço; DOTAÇÃO ORÇAMENTÁRIA: UO 22.202; PROGRAMA DE TRABALHO: 17.122.8209.8517/6977; NATUREZA DE DESPESA: 33.90.30; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos próprios da Caesb, código: 11.101.000.000-3. ENTREGA: 1ª entrega: 5.000 kg em até 30 dias após o recebimento da ordem de entrega e a 2ª entrega: 4.000 kg em até 180 dias após a primeira entrega. VIGÊNCIA: 240 dias. ABERTURA: 30/06/2021, às 09 horas no site https://www.gov.br/compras/pt-br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis nos sites: www.caesb.df.gov.br menu Licitações e https://www.gov.br/compras/pt-br, a partir do dia 16/06/2021. Fone: (61) 3213-7340, Email: licitacao@caesb.df.gov.br. ELISA TEREZINHA HAMMES Pregoeira",42370,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 89, ""end"": 98, ""text"": ""Aquisição"", ""labels"": [""tipo_objeto""]}, {""start"": 416, ""end"": 421, ""text"": ""Caesb"", ""labels"": [""orgao_licitante""]}, {""start"": 661, ""end"": 693, ""text"": ""https://www.gov.br/compras/pt-br"", ""labels"": [""sistema_compras""]}, {""start"": 820, ""end"": 852, ""text"": ""https://www.gov.br/compras/pt-br"", ""labels"": [""sistema_compras""]}, {""start"": 701, ""end"": 707, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 43, ""end"": 51, ""text"": ""138/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 62, ""end"": 79, ""text"": ""092-00005139/2021"", ""labels"": [""processo_gdf""]}, {""start"": 89, ""end"": 190, ""text"": ""Aquisição de polímero orgânico catiônico (tanato quaternário de amônio) solução comercial 21 a 25% DS"", ""labels"": [""objeto_licitacao""]}, {""start"": 629, ""end"": 639, ""text"": ""30/06/2021"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 938, ""end"": 960, ""text"": ""ELISA TEREZINHA HAMMES"", ""labels"": [""nome_responsavel""]}]",3,28162,2022-09-30T18:22:41.052706Z,2022-09-30T18:22:41.052716Z,
